word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio
available surplus,,,[经] 可用盈余,,,,,0,0,,,
available temperature drop,,,[化] 有效温度下降,,,,,0,0,,,
available temporary surplus,,,[经] 可动用临时公积(盈余),,,,,0,0,,,
available time,,,[计] 可用时间,,,,,0,0,,,
available unit queue,,,[计] 可用单元队列,,,,,0,0,,,
available work,,,[化] 可用功,,,,,0,0,,,
available working time,,,[机] 可用时间,,,,,0,0,,,
available(machine)time,,,[化] 机器有效工作时间; 机器的有效工作时间,,,,,0,0,,,
available-in,,,n. 有效范围,,,,,0,0,,,
availableness,,"n. Competent power; validity; efficacy; as, the\n   availableness of a title.\nn. Quality of being available; capability of being used\n   for the purpose intended.",有效\n可用,,,,,0,0,,,
availably,ә'veilәbli,,adv. 有效地,,,,,0,0,,,
availavility,"ә,veilәˊbiliti",,"n. 可用性,有效性,效力;可得性,可得到的东西(或人员)",,,,,0,0,,,
availavle phosphoric acid,,,[机] 有效磷酸,,,,,0,0,,,
availed,əˈveild,imp. & p. p. of Avail,"v. 有用于, 有益于, 有助于( avail的过去式和过去分词 )",,,,,0,0,0:avail/1:pd,,
availing,əˈveilɪŋ,p. pr. & vb. n. of Avail,"v. 有用于, 有益于, 有助于( avail的现在分词 )",,,,,0,0,0:avail/1:i,,
avails,ә'veils,"n a means of serving\nv use to one's advantage\nv be of use to, be useful to\nv take or use",n. 利益；纯利润；出售资产收入（avail的复数形式）,,,,,0,0,0:avail/1:3,,
avaite,'ævәait,,铂铱矿,,,,,0,0,,,
avaivable electrode,,,[电] 可用电极,,,,,0,0,,,
avakian,,, [人名] 阿瓦基安,,,,,0,0,,,
aval,,,[经] 保兑,,,,,0,0,,,
avalanche,'ævәlɑ:ntʃ,"n. a slide of large masses of snow and ice and mud down a mountain\nn. a sudden appearance of an overwhelming number of things\nv. gather into a huge mass and roll down a mountain, of snow","n. 雪崩, 山崩, 大量\nvi. 崩塌\nvt. 大量涌至",,1,,toefl ielts gre,14505,10113,i:avalanching/p:avalanched/3:avalanches/d:avalanched,,
avalanche breakdown,,,[化] 雪崩击穿,,,,,0,0,,,
avalanche conduction,,,[医] 雪崩状传导,,,,,0,0,,,
avalanche diode,,,[计] 雪崩二极管,,,,,0,0,,,
avalanche effect,,,[计] 雪崩效应,,,,,0,0,,,
avalanche impedance,,,[电] 累增阻抗,,,,,0,0,,,
avalanche injection type MOS memory,,,[计] 雪崩注入MOS存储器,,,,,0,0,,,
avalanche lily,ˈævəˌlæntʃ ˈlili,, 山赤莲,,,,,0,0,,,
avalanche mode,,,[电] 累增模,,,,,0,0,,,
avalanche multiplication,,,[计] 雪崩倍增,,,,,0,0,,,
avalanche noise,,,[电] 累增杂音,,,,,0,0,,,
avalanche of positive electrons,,,[医] 正电子雪崩,,,,,0,0,,,
avalanche oscillator,,,[电] 突崩振荡器,,,,,0,0,,,
avalanche photo diode,,,[计] 雪崩光二极管,,,,,0,0,,,
avalanche photodiode,,,[电] 突崩光电二极体,,,,,0,0,,,
avalanche theory,,,[医] 雪崩学说(传出神经冲动逐渐加强学说),,,,,0,0,,,
avalanche transistor,,,[电] 突崩电晶体,,,,,0,0,,,
avalanche voltage,,,[计] 雪崩电压,,,,,0,0,,,
avalanche-induced migration,,,[电] 突崩感应移动,,,,,0,0,,,
avalanched,'ævəlɑːnʃ,,n. 雪崩\nvt. 雪崩\nvi. 崩塌,,,,,0,0,0:avalanch/1:dp,,
avalanches,ˈævəˌlæntʃiz,"n a slide of large masses of snow and ice and mud down a mountain\nn a sudden appearance of an overwhelming number of things\nv gather into a huge mass and roll down a mountain, of snow",n. 雪崩( avalanche的名词复数 ),,,,,0,0,0:avalanch/1:s3,,
avalanchine,",ævә'læntʃi:n",,"a. 雪崩似的,巨大的,奔流似的,压倒性的",,,,,0,0,,,
avalanching,'ævəlɑːnʃ,,n. 雪崩\nvt. 雪崩\nvi. 崩塌,,,,,0,0,0:avalanch/1:i,,
avalancholofist,"'ævә,læntʃɔlәfist",,雪崩学(专)家,,,,,0,0,,,
avalanchologist,",ævәlɑ:n'tʃɔlәdʒist",,n. 研究雪崩的专家,,,,,0,0,,,
avale,ә'vail,v. t. & i. To cause to descend; to lower; to let fall; to doff.\nv. t. & i. To bring low; to abase.\nv. t. & i. To descend; to fall; to dismount.,"使下降, 放低, 沉下, 流下",,,,,0,0,,,
avalement,ә'vælmәnt,,n. 下坡转弯加速,,,,,0,0,,,
avalenche region,,,[电] 累增区,,,,,0,0,,,
avalenche transistor,,,[电] 累增电晶体,,,,,0,0,,,
avalite,'eivәlait,,"铬云母, 富铬云母, 钾铬云母",,,,,0,0,,,
avallone,,, 阿瓦隆内牌汽车,,,,,0,0,,,
Avalokiteshvara,,,n. 观世音菩萨,,,,,0,0,,,
avalokitesvara,,,n. 观世音菩萨；观音菩萨,,,,,0,0,,,
Avalon,'ævәlɔn,,"n. 阿瓦隆(凯尔特族传说中的西方乐土岛,据说亚瑟王及其部下死后尸体被移往该岛)",,,,,38160,0,,,
avalosulphone,,,[化] 氨苯砜,,,,,0,0,,,
avaluative,ә'væljjәtiv,,a. 尚未到评价阶段的,,,,,0,0,,,
avalvular,ei'vælvjulә,,无瓣的,,,,,0,0,,,
avance,,,n. 皇冠（丹麦著名音响品牌）,,,,,0,0,,,
avandia,,,文迪雅,,,,,0,0,,,
avant,,n. The front of an army. [Obs.] See Van.,a. 激进的；先锋派的,,,,,39797,0,,,
avant canal,,,[医] 男尿道下部,,,,,0,0,,,
avant-,'ævɔŋ,,pref. 表示“(属于)先锋派的”：avantgarde,,,,,0,0,,,
avant-courier,'æv:ŋ'kuriә,"n. A person dispatched before another person or\n   company, to give notice of his or their approach.","n. 先驱, 前卫, 先锋",,,,,0,0,,,
avant-garde,.ævɔŋ'ɡɑ:d,n. any creative group active in the innovation and application of new concepts and techniques in a given field (especially in the arts)\ns. radically new or original,n. 先锋派；前卫派,,1,,toefl gre,0,0,s:avant-gardes,,
avant-gardes,,plural of avant-garde\nn. any creative group active in the innovation and application of new concepts and techniques in a given field (especially in the arts)\ns. radically new or original,(avant-garde 的复数) n. 先锋派；前卫派,,,,,0,0,0:avant-garde/1:s,,
avant-gardism,",ævɔŋ'ɡɑ:dizəm",,n. (文学、艺术上的)先锋主义,,,,,0,0,,,
avantgarde,,,"a. 先锋的, 标新立异的, 创始的, 先驱的",,,,,0,0,,,
avanti,,,n. 两代情（电影名称）；美国阿文蒂汽车公司,,,,,0,0,s:avanti/0:avanti/1:s,,
avantin,,,[医] 异丙醇,,,,,0,0,,,
avantis,,,n. 两代情（电影名称）；美国阿文蒂汽车公司,,,,,0,0,,,
avar,ˈɑ:vɑ:,," 阿尔瓦人, 阿尔瓦语",,,,,0,0,s:avars,,
avaram,,,[网络] 肯尼,,,,,0,0,,,
avard,,, [地名] [美国] 埃瓦德,,,,,0,0,,,
avarice,'ævәris,n. reprehensible acquisitiveness; insatiable desire for wealth (personified as one of the deadly sins)\nn. extreme greed for material wealth,n. 贪婪,,,,toefl gre,33419,27046,,,
avaricious,.ævә'riʃәs,s. immoderately desirous of acquiring e.g. wealth,a. 贪婪的,,,,toefl gre,32900,31040,,,
avariciously,ˌævə'rɪʃəslɪ,r in a greedy manner,"adv. 贪婪地, 贪财地",,,,,0,0,,,
avariciousness,ævәˊriʃәsnis,n. extreme greed for material wealth,n. 贪心;贪婪,,,,,0,0,,,
avariosis,"ә,væri'әusis",,梅毒,,,,,0,0,,,
avaritia,,,[网络] 贪婪；贪婪或惺吝；罪与罚与赎的少女,,,,,0,0,,,
avars,,plural of avar,"(avar 的复数)  阿尔瓦人, 阿尔瓦语",,,,,0,0,0:avar/1:s,,
Avarua,",ɑ:vә'ruә",,阿瓦鲁阿(库克群岛首府),,,,,0,0,,,
avascular,ә'vɑ:skjulә,a. without blood vessels,a. 无血管的\n[医] 无血管的,,,,,0,40639,,,
avascular necrosis,əˈvɑ:skjulə neˈkrəusis,, [医]无血管性坏死,,,,,0,0,,,
avascularity,,,n. 无血管的,,,,,0,0,,,
avascularization,"ә,vɑ:skjulæri'zeiʃn",,(=exsanguination)驱血法,,,,,0,0,,,
avasite,'ævәsait,,硅(褐)铁矿,,,,,0,0,,,
avast,ә'væst,a. Cease; stop; stay.,int. 停!且慢!,,,,,0,0,,,
avastin,,,n. 阿瓦斯丁,,,,,0,0,,,
avatar,.ævә'tɑ:,n. the manifestation of a Hindu deity (especially Vishnu) in human or superhuman or animal form,"n. 天神下凡化作人形, 化身",,,,,48636,16422,s:avatars,,
avatars,,n a new personification of a familiar idea\nn the manifestation of a Hindu deity (especially Vishnu) in human or superhuman or animal form,n. 替身；神使；形象化符号,,,,,0,0,0:avatar/1:s,,
avaunt,ә'vɔ:nt,"interj. Begone; depart; -- a word of contempt or abhorrence,\n   equivalent to the phrase ""Get thee gone.""\nv. t. & i. To advance; to move forward; to elevate.\nv. t. & i. To depart; to move away.\nv. t. & i. To vaunt; to boast.\nn. A vaunt; to boast.","int. 滚, 走开",,,,,0,0,,,
avaya,,,n. 亚美亚（公司名）,,,,,0,0,,,
avc,,,abbr. average variable cost 平均可变成本,,,,,48209,0,s:avcs,,
avcat,'eivkæt,,航空用重煤油,,,,,0,0,,,
avco,,,abbr. average cost 平均成本,,,,,0,0,,,
avcs,,plural of avc,(avc 的复数) abbr. average variable cost 平均可变成本,,,,,0,0,0:avc/1:s,,
avd,'eɪvd,, [医][=aortic valvular disease]主动脉瓣疾病,,,,,0,0,,,
avdp,'eɪvdp,,abbr. avoirdupois 常衡制 （以16盎司为1磅）,,,,,0,0,,,
ave,'ævi,n. An ave Maria.\nn. A reverential salutation.,"n. 大街, 途径, 林荫大道",,,,,26490,0,i:aving,,
Ave Maria,, Alt. of Ave Mary,"以""万福马利亚""开头的祷词, 对圣母马利亚献祷词之时",,,,,0,0,,,
Avebury,,,n. (Avebury)人名；(英)埃夫伯里,,,,,37522,0,,,
avec,,,abbr. Allen video-enhanced contrast microscopy 艾伦视像增强相差显微术; automatic vibration exciter control 自动振动激励器控制,,,,,35956,0,,,
aved,,,abbr. automatic volume expansion 【无线电】自动音量增大,,,,,0,0,,,
aveda,,, 艾凡达,,,,,0,0,,,
avedon,,,n. (Avedon)人名；(英)埃夫登,,,,,0,0,,,
aveeno,,,n. 阿维诺（美国强生公司的下属公司）,,,,,0,0,,,
avehess,,,阿芙齐裁,,,,,0,0,,,
aveiro,,,n. (Aveiro)人名；(西、葡)阿韦罗\n阿威罗,,,,,0,0,,,
avel,'ævel,v. t. To pull away.,n. 双向场致发光（等于ovel）,,,,,0,0,,,
aveled,'ævel,,n. =ovel,,,,,0,0,,,
Aveline,"'ævәli:n,-lain",,n. 艾夫琳(f.),,,,,0,0,,,
Aveling,'eivliŋ,,埃夫林(姓氏),,,,,48215,0,0:avele/1:i,,
Aveling's repositor,,,[医] 埃佛林氏子宫复位器,,,,,0,0,,,
avelino,,,n. (Avelino)人名；(西、葡)阿韦利诺,,,,,0,0,,,
avelinoite,ә'vi:linɔit,,"苏水磷铁石, 水磷钠铁矿",,,,,0,0,,,
avella,,,n. (Avella)人名；(英、法、意)阿韦拉,,,,,0,0,,,
avellan,ә'velәn,a pertaining to filberts or hazelnuts,a. (纹章上的十字)四臂榛果形的,,,,,0,0,,,
avellane,æ'velən,"a. In the form of four unhusked filberts; as, an avellane\n   cross.",a. （纹章上的十字）四臂榛果形的,,,,,0,0,,,
Avellaneda,"ɑ:,vejɑ:'neðɑ:",,n. 阿韦亚内达（阿根廷东部城市）,,,,,0,0,,,
avellaneous,",ævә'leiniәs",,"榛色的, 淡褐色的",,,,,0,0,,,
avellar,,,n. (Avellar)人名；(葡)阿韦拉尔,,,,,0,0,,,
avelling,'ævel,,n. =ovel,,,,,0,0,,,
avellino,,,n. (Avellino)人名；(意)阿韦利诺,,,,,0,0,,,
Avellis's paralysis,,,"[医] 阿费利斯氏麻痹, 疑核脊髓丘脑性麻痹",,,,,0,0,,,
Avellis's syndrome,,,"[医] 阿费利斯氏综合征, 疑核脊髓丘脑性麻痹",,,,,0,0,,,
avemar,,,n. (Avemar)人名；(瑞典)阿韦马尔,,,,,0,0,,,
aven,ә'ven,,n. 落水洞,,,,,0,0,s:avens,,
avena,,"n. A genus of grasses, including the common oat (Avena sativa);\n   the oat grasses.", 燕麦属,,,,,0,0,s:avenas,,
Avena barbata,,,[网络] 裂稃燕麦；细野燕麦；细茎野燕麦,,,,,0,0,,,
avena coleoptile test,,,[医] 燕麦胚芽鞘试验(检植物生长激素),,,,,0,0,,,
Avena fatua,,,[网络] 野燕麦；燕麦草,,,,,0,0,,,
Avena fatua L.,,,[医] 乌麦(燕麦草),,,,,0,0,,,
Avena L.,,,[医] 燕麦属,,,,,0,0,,,
avena sativa,,,[机] 燕麦,,,,,0,0,,,
Avena sativa L.,,,[医] 燕麦,,,,,0,0,,,
avena unit,,,[医] 燕麦单位(测验植物生长素的数量),,,,,0,0,,,
avenacein,ә'vi:nәsi:n,,燕麦镰孢菌素,,,,,0,0,,,
avenaceous,ә'vi:nәsiәs,"a. Belonging to, or resembling, oats or the oat grasses.",[机] 燕麦的,,,,,0,0,,,
avenaciolide,ә'vi:nә'siәlaid,,燕麦曲菌素,,,,,0,0,,,
avenal,,, [地名] [美国] 阿维纳尔,,,,,0,0,,,
avenas,,"plural of avena\nn. A genus of grasses, including the common oat (Avena sativa);\n   the oat grasses.",(avena 的复数)  燕麦属,,,,,0,0,0:avena/1:s,,
avenches,,, [地名] [瑞士] 阿旺什,,,,,0,0,0:avench/1:s,,
avenel,,,n. (Avenel)人名；(法、英)阿弗内尔,,,,,0,0,,,
avener,,n. An officer of the king's stables whose duty it was to\n   provide oats for the horses., [人名] 埃夫纳,,,,,0,0,,,
avenex,ә'vi:nәks,,阿凡纳克斯(从燕麦面粉中提制的抗氧剂),,,,,0,0,,,
avenge,ә'vendʒ,v take revenge for a perceived wrong,"vt. 为...报复, 报仇",,1,,gre,19144,15208,d:avenged/p:avenged/3:avenges/i:avenging,,
avenge sb for,,,向某人报…仇,,,,,0,0,,,
avenge sb on,,,为某人向…报仇,,,,,0,0,,,
avenged,əˈvendʒd,imp. & p. p. of Avenge,"v. 为…复仇, 报…之仇( avenge的过去式和过去分词 ); 为…报复",,,,,0,0,0:avenge/1:dp,,
avengeful,,a. Vengeful.,a. avenge的变形,,,,,0,0,,,
avengement,ə'vendʒmənt,n. The inflicting of retributive punishment; satisfaction\n   taken.,"n. 报仇, 复仇",,,,,0,0,,,
avenger,ә'vendʒә,n. someone who takes vengeance,n. 复仇者,,,,,23906,22887,s:avengers/3:avengers,,
avengers,,n. someone who takes vengeance, 复仇者(avenger的复数),,,,,0,0,0:avenger/1:s3,,
avenges,əˈvendʒz,v take revenge for a perceived wrong,"v. 为…复仇, 报…之仇( avenge的第三人称单数 ); 为…报复",,,,,0,0,0:avenge/1:3,,
avenging,ә'vendʒiŋ,v take revenge for a perceived wrong,a. 复仇的,,,,,25559,27626,i:avenging/0:avenging/1:i,,
avenging angel,,,"[医] 捕蝇蕈, 蛤蟆蕈",,,,,0,0,,,
avengingly,,,"报仇地, 复仇地",,,,,0,0,,,
aveni,,, [人名] 阿韦尼,,,,,0,0,,,
avenin,ә'vi:nin,,"燕麦蛋白, 燕麦麸质, 燕麦朊",,,,,0,0,,,
avenine,ә'vi:nain,,[机] 燕麦碱,,,,,0,0,,,
avenir,,,n. (Avenir)人名；(俄)阿韦尼尔,,,,,0,0,,,
avenolith,ә'vi:nәliθ,,燕麦性肠结石,,,,,0,0,,,
avens,'ævinz,n any of various perennials of the genus Geum having usually pinnate basal leaves and variously colored flowers,n. [植]水杨梅属植物,,,,,0,0,0:aven/1:s,,
avenses,,,水杨梅属植物( avens的名词复数 ),,,,,0,0,,,
avent,,,n. 新安怡（英国一家婴儿食品公司）,,,,,0,0,,,
aventail,'ævinteil,n. The movable front to a helmet; the ventail.,n. =ventail[亦作aventayle],,,,,0,0,,,
aventall,'ævinteil,,n. ( 中世纪头盔上脸甲下部可上下开合的) 护面具,,,,,0,0,,,
aventine,"ˈævənˌtaɪn, -ˌti:n","a. Pertaining to Mons Aventinus, one of the seven hills on\n   which Rome stood.\nn. A post of security or defense.", 阿文丁（古罗马七座山峰之一。于公元前 456年成为平民居住地 ）,,,,,0,0,,,
Aventis,,,"n. 安内特（财富500强公司之一, 总部位于法国）",,,,,0,0,,,
aventurine,ә'ventjurin,n a translucent quartz spangled with bits of mica or other minerals,[矿]砂金石,,,,,0,0,,,
aventurine glass,,,[化] 金星玻璃,,,,,0,0,,,
aventurine glaze,,,[化] 金星釉,,,,,0,0,,,
aventurization,"ә,ventjuri'zeiʃәn",,"光点闪光, 闪光, 闪烁",,,,,0,0,,,
avenue,'ævәnju:,n. a line of approach\nn. a wide street or thoroughfare,"n. 大街, 途径, 林荫路",,2,,gk cet4 ky toefl ielts,3634,5320,s:avenues,,
avenues,"'ævə,njʊ",n. a line of approach\nn. a wide street or thoroughfare,n. 林阴道( avenue的复数形式 ); 大街; 途径; 手段,,,,,0,0,0:avenue/1:s,,
avenyl,'ævinail,,大风子油醛制剂,,,,,0,0,,,
Avenzoar,",ɑ:vən'zəuə",,"阿文祖尔(1090～1162, 中世纪伊朗思想家, 居住在西班牙的阿拉伯医生、临床医学家)[亦作Abumeron, 阿拉伯语Ibn Zuhr]",,,,,0,0,,,
aver,ә'vә:,v report or maintain\nv to declare or affirm solemnly and formally as true,"vt. 断言, 坚称\n[法] 立证, 证明, 确证",,,,gre,32988,22804,p:averred/3:avers/d:averred/i:averring/s:avers,,
avera,,,n. (Avera)人名；(英)阿韦拉,,,,,0,0,,,
average,'ævәridʒ,"n. a statistic describing the location of a distribution\nn. (sports) the ratio of successful performances to opportunities\nn. an intermediate scale value regarded as normal or usual\nv. amount to or come to an average, without loss or gain","n. 平均, 平均数, 一般水平, 海损\na. 平均的, 中等的, 平常的\nvt. 算出...平均数, 平均做, 均分, 使平衡\nvi. 平均为, 呈中间色",,4,1,gk cet4 ky toefl ielts,1527,1299,s:averages/i:averaging/p:averaged/d:averaged/3:averages,,
average absolute puulse amplitude,,,[电] 平均绝对脉冲幅度,,,,,0,0,,,
average absolute value,,,[计] 平均绝对值,,,,,0,0,,,
average access time,,,[计] 平均存取时间,,,,,0,0,,,
average accounts receivable turnover ratio,,,[经] 应收帐款周转率,,,,,0,0,,,
average adjuster,,,[经] 海损理算人,,,,,0,0,,,
average adjustment,,,[法] 海损理赔,,,,,0,0,,,
average advanced norm,,,[经] 平均先进定额,,,,,0,0,,,
average age of receivable,,,[经] 应收帐款平均帐龄,,,,,0,0,,,
average agent,,,[经] 理赔代理人,,,,,0,0,,,
average agreement,,,[经] 海损合约,,,,,0,0,,,
average annual rate of growth,,,[法] 年平均增长率,,,,,0,0,,,
average arrival rate,,,[计] 平均到达率,,,,,0,0,,,
average arrival time,,,[计] 平均到达时间,,,,,0,0,,,
average aviation gasolines,,,[机] 平均航空汽油,,,,,0,0,,,
average balance,,,[经] 平均余额,,,,,0,0,,,
average balance of current fund,,,[经] 流动资金平均余额,,,,,0,0,,,
average block length,,,[计] 平均块长,,,,,0,0,,,
average boiling point,,,[机] 平均沸点,,,,,0,0,,,
average bond,,,[经] 共同海损保证书,,,,,0,0,,,
average bong,,,[法] 共同海损协议书,,,,,0,0,,,
average book,,,[经] (银行的)帐面平均存款余额,,,,,0,0,,,
average branching factor,,,[计] 平均转移因子,,,,,0,0,,,
average brightness,,,[电] 平均亮度,,,,,0,0,,,
average calculating operation,,,[计] 平均计算操作,,,,,0,0,,,
average calculating operation time,,,[计] 平均运算时间,,,,,0,0,,,
average calculating time,,,[计] 平均运算时间,,,,,0,0,,,
average capacity standards,,,[经] 平均容量标准,,,,,0,0,,,
average capital,,,[经] 平均资本,,,,,0,0,,,
average capital ratio method,,,[经] 平均资本比率法,,,,,0,0,,,
average clause,,,[经] 分担条款,,,,,0,0,,,
average code length,,,[计] 平均码长,,,,,0,0,,,
average collection period,,,"[经] 平均托收期, 平均贷款收回时间",,,,,0,0,,,
average collection period of receivable,,,[经] 应收帐款平均收回期,,,,,0,0,,,
average composite sample,,,[化] 平均组合样品,,,,,0,0,,,
average computer,,,[计] 平均计算机,,,,,0,0,,,
average conditional information content,,,"[计] 平均条件信息量, 条件熵",,,,,0,0,,,
average contrast,,,[计] 平均对比度,,,,,0,0,,,
average contribution,,,[经] 共同海损分担,,,,,0,0,,,
average cost,,,[计] 平均代价\n[经] 平均成本,,,,,0,0,,,
average cost accounting,,,[经] 平均成本会计,,,,,0,0,,,
average cost curve,,,[经] 平均成本曲线,,,,,0,0,,,
average cost method,,,[经] 平均成本法,,,,,0,0,,,
average cost of capital,,,[经] 平均资金成本,,,,,0,0,,,
average cost per unit,,,[经] 单位平均成本,,,,,0,0,,,
average costing,,,[经] 平均成本计算,,,,,0,0,,,
average costing of inventory,,,[经] 存货的平均成本计算法,,,,,0,0,,,
average current,,,[电] 平均电流,,,,,0,0,,,
average daily balance,,,[经] 日平均余额(如存款),,,,,0,0,,,
average daily calling rate,,,[电] 每日平均呼叫率,,,,,0,0,,,
average data transfer rate,,,[计] 平均数据传送率,,,,,0,0,,,
average debtor collection period,,,[经] 平均收款期,,,,,0,0,,,
average degree,,,[医] 平均程度,,,,,0,0,,,
average degree of polymerization,,,[化] 平均聚合度,,,,,0,0,,,
average density,,,[计] 平均密度,,,,,0,0,,,
average deposit receipt,,,[经] 海损保证金收据,,,,,0,0,,,
average deviation,,,[计] 平均偏差\n[化] 平均误差; 平均偏差,,,,,0,0,,,
average disbursements clauses,,,[经] 共同海损费用条款,,,,,0,0,,,
average distribution clause,,,[经] 平均分配条款,,,,,0,0,,,
average dose,,,[医] 平均量,,,,,0,0,,,
average due date,,,[经] 平均到期日,,,,,0,0,,,
average earnings,,,"[经] 平均盈利, 平均营业收益",,,,,0,0,,,
average effectiveness level,,,[计] 平均有效率,,,,,0,0,,,
average electrode current,,,[电] 平均电极电流,,,,,0,0,,,
average energy,,,[电] 平均能,,,,,0,0,,,
average error,,,"[计] 平均误差, 平均错误\n[化] 平均误差; 平均偏差",,,,,0,0,,,
average filling losses,,,[化] 平均充油损失(储油槽的),,,,,0,0,,,
average fixed cost,,,[经] 平均固定成本,,,,,0,0,,,
average fixed cost curve,,,[经] 平均固定成本曲线,,,,,0,0,,,
average flow,,,[电] 平均流量,,,,,0,0,,,
average freight rate assessment,,,[化] 评定平均运费率,,,,,0,0,,,
average future life,,,[医] 平均预期寿命,,,,,0,0,,,
average gain per year,,,[经] 年平均利得,,,,,0,0,,,
average gradient,,,[计] 平均梯度,,,,,0,0,,,
average growth rate,,,[经] 平均增长率,,,,,0,0,,,
average head,,,[机] 平均落差,,,,,0,0,,,
average hierarchy access time,,,[计] 平均分级存取时间,,,,,0,0,,,
average income,,,[经] 平均收益,,,,,0,0,,,
average information content,,,"[计] 平均信息量, 熵",,,,,0,0,,,
average information rate,,,[计] 平均信息速率,,,,,0,0,,,
average interest rate,,,[经] 平均利率,,,,,0,0,,,
